allocated_memory_MB,total_memory_MB,milliseconds
256.0,3970.0,1645991055953
256.0,3965.0,1645991055958
256.0,3960.0,1645991055965
256.0,3954.0,1645991055971
256.0,3949.0,1645991055976
256.0,3944.0,1645991055982
256.0,3938.0,1645991055989
256.0,3933.0,1645991055994
256.0,3928.0,1645991056000
256.0,3922.0,1645991056007
256.0,3917.0,1645991056012
256.0,3912.0,1645991056018
256.0,3906.0,1645991056024
256.0,3901.0,1645991056031
256.0,3896.0,1645991056038
256.0,3890.0,1645991056045
256.0,3885.0,1645991056051
256.0,4032.0,1645991056057
256.0,4026.0,1645991056064
256.0,4021.0,1645991056070
256.0,4016.0,1645991056076
256.0,4010.0,1645991056082
256.0,4005.0,1645991056088
256.0,4000.0,1645991056093
256.0,3994.0,1645991056100
256.0,3989.0,1645991056106
256.0,3984.0,1645991056111
256.0,3979.0,1645991056118
256.0,3973.0,1645991056124
256.0,3968.0,1645991056131
256.0,3963.0,1645991056137
256.0,3957.0,1645991056144
256.0,3952.0,1645991056152
256.0,3947.0,1645991056158
256.0,3941.0,1645991056166
256.0,3936.0,1645991056172
256.0,3931.0,1645991056179
256.0,3925.0,1645991056186
256.0,3920.0,1645991056192
256.0,3915.0,1645991056199
256.0,3909.0,1645991056206
256.0,3904.0,1645991056213
256.0,3899.0,1645991056219
256.0,3893.0,1645991056225
256.0,3888.0,1645991056231
256.0,4035.0,1645991056238
256.0,4029.0,1645991056245
256.0,4024.0,1645991056252
256.0,4019.0,1645991056259
256.0,4014.0,1645991056266
256.0,4008.0,1645991056273
256.0,4003.0,1645991056279
256.0,3998.0,1645991056285
256.0,3992.0,1645991056291
256.0,3987.0,1645991056298
256.0,3982.0,1645991056304
256.0,3976.0,1645991056310
256.0,3971.0,1645991056316
256.0,3966.0,1645991056322
256.0,3960.0,1645991056328
256.0,3955.0,1645991056335
256.0,3950.0,1645991056341
256.0,3944.0,1645991056347
256.0,3939.0,1645991056353
256.0,3934.0,1645991056359
256.0,3929.0,1645991056366
256.0,3923.0,1645991056373
256.0,3918.0,1645991056380
256.0,3913.0,1645991056387
